battery_voltage,engine_temp,vibration,vehicle_age_days,failure
12.560444138723543,96.78728069279418,0.1770116884713459,1097,0
12.967630593195107,80.70863659490242,0.21962763391053147,1430,0
12.483890182324538,78.65979814065042,0.2530270203510402,2372,0
12.706956925628761,86.53228423233288,0.2699430609414751,1449,0
12.728679122478406,84.14207276551309,0.2553022447193959,2522,0
12.33276381854278,87.7840030561496,0.3219308913132054,1874,0
12.99681693981461,75.59018365475082,0.30352953907452157,2489,0
12.530016097321836,99.58816306467672,0.227716520482175,659,0
12.297701936202861,101.27686294516428,0.08244512230124298,350,0
12.814603937428162,70.52657525859186,0.20071312946213016,1184,0
12.240612807283584,99.78457805666551,0.24507613466874245,1864,0
12.611272462947651,81.89471370178373,0.27529205631922804,2895,0
12.596352401342319,98.56975536982786,0.18703325406894628,1252,0
13.03435822633263,89.31553507333584,0.250919353350358,934,0
12.78987929315198,90.28775564080999,0.18690126115144134,65,0
12.589989216501943,88.14902350578781,0.2874180648451667,2868,0
12.927106519680114,102.12129204233486,0.19269086716373846,2663,0
13.156083019606925,77.60411987474971,0.21510953436295355,2383,0
12.823124122540744,96.07840338735008,0.16913158690108607,1620,0
12.604141047937352,101.0133016488955,0.2846499304430216,2970,0
12.075265507059935,97.16340080540411,0.21335522300476015,41,0
12.17395453476985,113.24698914323417,0.39067842666754293,2160,1
12.477910118258132,84.71053237275301,0.3405850266692899,1461,0
12.356195119136286,99.57304822593531,0.2930148131816357,2016,0
12.52521147880582,88.9390936465858,0.22025145026562112,1797,0
12.622659969958843,102.3340607635267,0.3380520305316303,1464,0
12.811877101742692,89.9231100427863,0.3690700889348637,986,0
12.571800488776363,86.12124218137531,0.314268841220163,742,0
12.79460065753048,103.06072203871629,0.46037018554669307,2072,0
12.625789765924047,85.0843806098107,0.3459637318074816,1309,0
11.809813373458452,75.87274241099443,0.3913607217568034,270,0
12.224265842472498,84.83153116826172,0.3133565415535978,2975,0
12.542364977711353,96.19032946588533,0.36756644532569765,1985,0
12.116122102863557,103.92038751587091,0.22032187673308246,2042,0
12.839971491998481,91.11129375296512,0.25416016367872063,925,0
13.21230033293748,103.18197067234026,0.33493635534823796,2984,0
13.087504740678927,76.41825078522406,0.3342099481557381,1505,0
12.514622851627916,85.56736535182097,0.35076118229432474,2833,0
13.19629045473998,87.11424882845898,0.4100392892278729,1054,0
12.659466982880843,88.8544057252748,0.15750288281845878,630,0
12.465165611552784,90.84094388250196,0.20255474523897038,2359,0
12.354638934583624,96.90910957392192,0.3229572641074253,2728,0
12.479012125404749,85.5519316182951,0.22756363681965391,628,0
12.444729272583508,91.39028686953125,0.6377768241289362,1914,1
12.668166488950195,89.54877109675948,0.35157196191701356,1172,0
12.664229592419945,80.7411009610885,0.2921669151069843,1041,0
12.601218408061365,88.86333310918565,0.24845307269161407,2977,0
12.774775267898539,88.56340470102882,0.2519837716806955,1558,0
13.076258509914537,88.34919434996954,0.3030140661315177,1133,0
12.97982165417653,90.3175945658145,0.3111981932621258,1676,0
12.006040812620038,90.75673540613386,0.2543300855306487,1730,0
11.578431546039218,85.67704820892669,0.27268477534800983,2971,1
12.973727964495708,102.72714733971264,0.4344284575234596,986,0
12.053248520633831,78.30519370796983,0.4384504962651034,248,0
12.510093839242927,82.79029891530104,0.3252033979934877,756,0
12.131954789576255,117.79963624223555,0.16587402727632622,1760,1
11.879207824967992,79.6200864501077,0.35385031566390435,1519,0
12.816585091281915,76.4624532529024,0.4554282441611026,1847,0
12.903662064121058,97.34476745001218,0.4369781101962379,547,0
12.369395839709313,69.22880146226126,0.3734425852809667,841,0
11.563583083142035,87.64726090027561,0.4422422955285822,2579,1
12.381502220699007,111.45824925076488,0.30533842724790217,2135,1
12.756721602161019,74.55064077846599,0.3628102969833705,1390,0
12.008435372490348,70.18035514261287,0.23192244336748197,843,0
12.673343967911661,75.00818798042302,0.3292265456155712,643,0
12.593876060330802,98.98359568346986,0.4329534243970524,455,0
12.831716599840435,101.24776719985812,0.2410576588513109,1613,0
12.64783214736566,84.87411203021492,0.21385565705357135,1464,0
12.210772423647377,96.83212404001068,0.30974889390236965,1841,0
13.078628600665796,103.9025532751199,0.27733377962760003,912,0
12.536588170789212,107.87346414429825,0.36491477210704204,1728,0
12.589078184196026,87.53664718820151,0.25467404740529576,461,0
12.226692816370722,66.98528282330014,0.4718439615602714,1430,0
12.422687099523396,81.79121077590314,0.1710323902038944,977,0
12.246078914389239,85.73195805064742,0.42537347862197344,1418,0
12.53082157603063,87.4106120342161,0.22351507716918967,1697,0
13.284683392056937,88.1214059899128,0.12040172654159764,2482,0
12.051239542827457,101.1889459793067,0.3237875156348867,2569,0
11.954575440849304,102.74428426687581,0.27453920139861165,2143,0
13.188468130997443,88.28326346075217,0.1890390632096969,941,0
12.516270529139254,100.98484876051819,0.13186231082847358,420,0
12.332370904536033,93.57661366631089,0.2991639212728543,112,0
13.01596187495843,90.64505972862571,0.3975836891623818,1032,0
12.357753784105254,99.06544157109964,0.3584953493086444,510,0
13.330403885418773,90.72252048237915,0.3056706648839265,806,0
12.871170348535708,110.57811177097761,0.3478847573217735,2862,1
12.404835436741719,75.61588833205441,0.2972785867622143,1784,0
13.462923285306202,84.84829100907982,0.15702757569696288,1278,0
12.357714030798665,88.73481103046049,0.15791060147765565,1166,0
12.896838148803722,94.3945269045799,0.2796831471015321,2729,0
12.719717032162597,102.67960487103089,0.28393467136339257,1565,0
13.12069651575952,89.75601432763844,0.3850982678506765,1941,0
13.224604478690742,75.77770350493793,0.3757304223774747,552,0
12.612801659626307,98.42513896455004,0.36051330157589495,1962,0
12.298632851861527,97.54958766141965,0.2719717286922819,1724,0
12.783988857175647,70.58141340620594,0.16193478298898603,2282,0
12.328913852099157,89.96195866329201,0.3412071137066024,771,0
13.405354899010648,74.09858169319702,0.35251693132621686,2396,0
12.654614132433094,83.35348902497938,0.06114685375223139,307,0
12.453871379475157,80.971910730372,0.21656618134173372,2979,0
12.673872122345964,98.09264698241986,0.2308945622606104,177,0
12.061149484188121,91.16830174172183,0.3118350201123436,807,0
12.211354384595738,77.14408999243972,0.2196639567234306,1136,0
13.08016556317777,98.80065962957342,0.29618654311753595,448,0
12.337242288411442,75.66194176071585,0.2789465059647008,2615,0
12.181235606927224,93.30113790470944,0.2840850528462272,2469,0
12.814661101010914,81.85989330708445,0.22836057062992537,1186,0
13.074281661865198,86.3432291746948,0.23610149459333224,969,0
12.887581324266026,95.04270748038384,0.1919732940219307,2049,0
12.998419074322326,95.21449399059529,0.3380067440573832,1657,0
12.297281964572216,103.3696907355596,0.35711026285913683,271,0
12.031275733303262,89.17746300328547,0.22293820498746608,1028,0
13.200533460782195,93.06450862963341,0.45206400960170445,1253,0
12.470928064463145,85.62262677595675,0.2685398552557951,1272,0
12.499666793417981,91.81989882622797,0.4530185623796561,2320,0
13.131277656739623,94.39486048008511,0.23578728261683965,1847,0
12.822492003760264,89.01690152545623,0.09734222234005643,1882,0
12.782355108832643,71.96249515907503,0.34021978249123513,713,0
13.466000937960434,93.31470896330896,0.32485451051189873,1441,0
12.342592707847942,93.64561477355457,0.3034393795307583,2665,0
12.971136051232495,83.19826523652048,0.23577675215560107,1262,0
12.622805249958834,77.15612963927485,0.2965427774514181,646,0
12.707436911545303,104.75879150503965,0.24887405421304726,2057,0
13.211387370565012,94.91445510894403,0.26976504336682494,2103,0
12.803134302515849,87.7091896907829,0.3841632255765075,2940,0
12.815318431619852,78.62967116852512,0.31842172295300936,2156,0
13.02900293492392,81.78185171578654,0.3609951387331977,1041,0
12.454018908182846,103.02590396786232,0.276813149337421,2047,0
12.264316133064398,91.37661940868045,0.2657982654195225,157,0
12.182076322391586,84.49412932999293,0.18465174691113562,442,0
11.813457364249599,95.09689231224657,0.2629963387431803,2214,0
13.42248285197613,81.85601812553676,-0.032111455558913926,1387,0
12.158716653711327,105.00843030280379,0.2409778033694365,2625,0
12.51149855056569,103.52800534896726,0.2918125822809161,2465,0
12.489274680044431,85.33425928797223,0.3563673654270156,600,0
12.72296267912364,83.7132975296914,0.27313221224750434,2498,0
12.926294885015718,63.8186680130772,0.33476735422449994,170,0
12.944189395343898,75.18419228448631,0.08202113386097543,1969,0
12.366769024572424,76.60530225042244,0.29431631477930503,80,0
12.533151314485435,91.35190340987386,0.13204972070865964,1458,0
12.71303198019532,86.7376629555864,0.17916964843406671,1390,0
12.50052354952658,76.54664512584759,0.2812834452136139,2739,0
13.242938230407997,87.18835957535443,0.4276263987873554,395,0
12.7963899806553,95.05337147647349,0.3371206763470059,2985,0
12.893951114419927,95.27839349915587,0.3018230997137117,1964,0
12.865152507466965,71.00329719141119,0.29804696105328976,2033,0
13.069389542994129,88.71736519516169,0.22863711067955325,2931,0
12.672408623481482,76.1665922302839,0.24560165866273162,287,0
12.081267220817661,99.01728697140274,0.3427376045470797,74,0
12.759875180701057,97.84146416353498,0.16146394815555054,298,0
12.339457242483268,81.01972773675541,0.3593054050283021,1364,0
12.388553327300096,82.339547975996,0.2611492932881147,701,0
12.834545607502037,85.38732949501693,0.38255570748695655,1331,0
13.095313228573454,67.47206605268661,0.39610934572320833,2934,0
12.608508630694425,93.35968173440577,0.132691598749426,2222,0
12.723533205039585,87.2715545365987,0.2418419236772782,2019,0
13.280885977854094,99.70175082567859,0.21444723120593762,264,0
12.696301271795427,79.01590782037448,0.11872720349268567,2768,0
13.640673245672158,83.80877051750068,0.1967466723790589,2797,0
12.826203858252617,74.93474741960884,0.544125584526534,1498,0
11.895694896337673,79.95709436505747,0.360950989621244,2430,0
12.901336648441813,78.1801800393178,0.4917287968605754,1447,0
12.752463353953111,99.95973678846445,0.3829098440018336,1023,0
13.115901101633098,83.01738151248608,0.22581568389915244,304,0
12.869272540507984,91.24175684744614,0.2618228803325957,939,0
12.54461760640649,86.19236596138195,0.35884361802403075,469,0
12.110280705484254,77.30534733987187,0.34375062034730364,1116,0
12.516390697085589,88.31699576828358,0.24226579842916662,1926,0
12.25979181831628,95.99103331863594,0.1490006829420793,1780,0
12.367790620078111,77.92240607456648,0.6287761187388738,901,1
12.835431361768244,98.09112790731379,0.2858850327657194,680,0
13.267961801740562,81.50279078522304,0.267426110681738,63,0
12.757868611929192,85.1701607392716,0.3113334463905302,2782,0
12.121646775185926,95.30683123010047,0.2757271410688971,896,0
12.777841067288056,83.36563842780512,0.3122728907705484,861,0
13.07865259465826,90.37574859335865,0.42869472861164193,1140,0
12.356086838272248,86.85309171211908,0.2875451520313576,491,0
12.546393133330833,91.29368006703818,0.18372895606722384,2158,0
12.605875277891679,66.19260894476503,0.2838356205521389,351,0
12.286040674767104,71.70318184791917,0.25355982185900894,444,0
12.859312173537543,96.15967006046839,0.4423898937246851,1904,0
12.551620740556887,100.3718140564905,0.41711190647375707,2267,0
12.76781297756281,80.89513296468479,0.31075250004307986,1286,0
12.24500312887916,87.55971647828866,0.17212641451807434,2469,0
12.425016679870636,92.94719252902301,0.17741077365600538,197,0
12.888952543131108,96.93217601658704,0.30151232615845536,1203,0
12.450866739163294,69.72322728329152,0.3336322969321281,2741,0
13.290785540493362,81.13959753021624,0.2625377180673945,1439,0
12.44014552575416,86.67420620150125,0.2519830415792766,2458,0
12.689873890300754,97.0314019723605,0.2407200766821353,1862,0
12.973036332749235,114.98430483721495,0.29766060397560534,2054,1
12.032653706826787,87.71994273190282,0.06172376479269348,1670,0
11.89567647520769,75.93022537896012,0.189867337123029,927,0
11.989737474171962,94.02268077201298,0.23729491545526493,2941,0
13.105033641370872,103.2099578954071,0.42075031949519204,2139,0
12.37925674164302,91.08014120979502,0.21861863580710705,2605,0
13.623279714267301,80.93351454845707,0.31804681418312064,891,0
12.374300960537044,99.5799394148002,0.3226542750930996,179,0
12.673820521278815,96.63545618498435,0.4297916505660762,2193,0
13.21684398102715,79.73919155804376,0.426257740696415,853,0
13.402437155263648,93.81425617534342,0.29424970312050835,2142,0
13.424601430654558,99.97265567658873,0.2524515258810557,1482,0
13.083346492237256,101.81890042558894,0.23361668971743094,2387,0
13.009625010324585,89.33551024690544,0.2758936777534219,2783,0
12.837010779680472,86.41920553820681,0.25659666456763996,2931,0
12.911344430466654,102.27273822081263,0.3553627409358232,1483,0
12.379525713468587,77.89839497019115,0.3420309817485204,335,0
12.272720446631077,94.38579290921005,0.35918011911450154,1414,0
12.598650217035619,76.29973372635571,0.4259283711436168,1604,0
12.531926150990028,100.65376272259603,0.4862869121400177,902,0
12.418708780269089,87.41954484388839,0.3124663393407557,198,0
12.878554978982686,102.68583235647469,0.40994637713956533,1512,0
12.982122083428203,94.91412756355527,0.26483398161657845,1633,0
12.635362754516738,77.76779769938071,0.41850069835830156,1060,0
13.191012032422105,104.24627732077244,0.40615091571758444,1764,0
12.143324354346598,105.51245266427729,0.4008415969942991,2665,0
12.522536216288112,98.82286492599215,0.30940698411915235,2839,0
12.313271071758878,82.3841213496378,0.23316418360091112,376,0
11.853385353170776,86.93986045642592,0.16054715621345234,764,0
12.56692772566292,91.45427217405759,0.29599627924789007,1306,0
12.551300996646686,82.96289600668567,0.4533012542249183,2487,0
13.205379897296853,106.92346572463205,0.2690155098635927,572,0
12.852324673821911,91.44326471726036,0.37851265854600546,384,0
12.190325270268318,62.966519528926426,0.3843951400518931,742,0
13.341637026533675,93.3935581275622,0.2716313779072827,613,0
13.088413478210141,86.51842603182686,0.4316344837519519,540,0
12.832839081387446,89.25073443881553,0.009133925551949584,2610,0
12.509406360460067,86.31380634214301,0.1777249721261825,2605,0
12.216224305310607,98.07046416606687,0.208436770364154,976,0
12.45111728957158,101.19687778553381,0.218028497713261,1228,0
13.035499447881675,92.83053162258653,0.33362629511858954,2901,0
13.353834522373843,86.60688812861841,0.3290037803053902,107,0
13.217297411308875,89.5866279519083,0.3393990572175008,469,0
12.40446023128549,90.19599616577628,0.3596081494132487,1805,0
12.152153026684395,81.97569960135164,0.20498954308543504,2626,0
12.65635449876448,95.78928648571235,0.1781823933192681,2477,0
11.892624253774859,94.60042323860466,0.3396319682007863,1246,0
12.729267085673913,105.40441239776673,0.2369767926353561,2778,0
12.540958965480533,102.55349780288475,0.14295249546320293,1320,0
12.413585399252703,83.1432508240987,0.39713442845414815,155,0
11.962118773093282,98.20298374508965,0.4395101906502298,1768,0
12.805440042627886,80.49046616905528,0.45571608896986593,2911,0
12.386919664135235,96.9593210094085,0.318700772147472,2621,0
12.132033265715885,84.83385801239892,0.36259320959729024,531,0
11.45109511468734,79.76746776624415,0.43698682233619107,2901,1
12.588994037979745,92.80045342697404,0.23585842099765658,416,0
13.308900638667897,63.254328718458595,0.4110677684054092,441,0
13.264503685819147,72.49024425594772,0.32753962341432086,1399,0
12.417161497365491,88.22508116225717,0.3913711652342591,2036,0
12.359115175855287,90.82441766634842,0.3186093020875935,1147,0
12.78750970243001,86.30681229841811,0.4296256709748002,2405,0
12.200645824324683,74.20563701282401,0.3223523762541537,2177,0
12.720716759927786,81.82108157861495,0.15160209405325822,2538,0
12.906432111353876,93.91209327237394,0.4451926632314722,1368,0
13.090773289553722,95.81781770628362,0.20524692590278878,2102,0
12.559938369408018,89.8377688240406,0.4253058210243914,1971,0
12.518530499929213,101.56833781036988,0.29097571185596777,2571,0
12.248806965297375,93.97397023459234,0.4176010985197707,382,0
12.269247858384055,82.52544346041788,0.4134768614866765,898,0
12.509408443239389,87.19497946588383,0.3430142974315371,2276,0
12.746946202726471,75.97133842792145,0.35085353176271306,1332,0
12.9654338504933,88.91861009608583,0.3422628617192566,876,0
12.278728419727862,101.12100619221339,0.0986175243718922,1132,0
13.197075427583808,96.85290084710968,0.3118330218898202,1477,0
12.491550559582972,104.02009325919121,0.18839358239281048,555,0
12.591453082260625,86.97114756201007,0.3171187143745663,2618,0
12.30111532834087,103.46099794514258,0.18570574536167844,1709,0
11.630303895890822,88.0669577355203,0.18150480587739248,2554,1
12.953618158544419,104.71585082569894,0.4604934501753902,1908,0
12.894737558836972,89.78143252557877,0.406944738812419,39,0
12.487468977152714,97.07231373804277,0.29958574150558454,1313,0
12.626796286889949,104.75112364309855,0.31847686502490236,2601,0
12.806375687081639,88.06572371418794,0.2752083974256991,2887,0
11.974981657245383,92.18388987544174,0.35698763759795227,2849,0
12.388378929061481,102.88863425206303,0.2323945633451195,1649,0
12.91770587184873,88.66996836069936,0.39937402628679575,1913,0
12.0982842307323,76.7910771749384,0.2746913158985889,2937,0
12.717423172866651,111.4300705458491,0.2580153004168771,1088,1
12.057367278150638,85.30235535662864,0.3021713018484843,2252,0
12.78657199297341,91.58756050937542,0.24088531700743893,2519,0
12.585743407081006,101.56006669451128,0.3328682349496483,1200,0
11.953947273637796,83.91506096268799,0.24626374106866,1622,0
13.065895741782867,79.9213208677787,0.3468523602818836,1957,0
12.30616336928078,92.53737296774833,0.42160065389114765,2323,0
12.275899025194247,72.0692360208761,0.22806783131918262,704,0
12.680227678892377,87.1209392313208,0.28694245427048287,1908,0
13.059454939771486,92.45038664315406,0.34613307130354215,2191,0
12.193671272408642,87.30048103174836,0.2564142645018593,1041,0
12.624671939939189,74.56549056814254,0.3464320560826665,823,0
12.771526600132228,105.94177956204013,0.355539886065174,262,0
12.877242242905258,91.03538153949175,0.4083261776294304,1731,0
12.67057662211089,104.31152117761741,0.2394009953915088,1375,0
12.453188864366671,87.39963749819555,0.20572247597695253,2203,0
12.268963911740512,81.19988018309236,0.2692422610436256,540,0
12.63445755321855,92.6918092025516,0.20322476604529,1537,0
12.171144395205756,87.8421287367178,0.3564498204047497,2358,0
11.431459806602156,78.22238542008643,0.18382486998235886,827,1
12.774623921663066,104.69784258787496,0.5333016418252688,2980,0
12.961573936434478,83.77729777106003,0.42959278615737506,1336,0
11.654827025783264,71.5973361520443,0.3012575769600314,2728,1
12.196107718116025,103.28166053957332,0.3867394492997976,421,0
12.847661704402078,84.95701984187377,0.1363198135689208,411,0
13.42299818788468,83.92176107384375,0.5523373331399558,2293,0
12.608317483070163,72.34612412970026,0.24097853877995104,2619,0
12.308798823508345,107.40941486596991,0.287950258610064,635,0
12.526841423558064,77.10519412790313,0.11440667128115631,145,0
13.149950567659273,90.5844948070565,0.3486287304740895,538,0
12.341614328350186,99.12620322540441,0.1893655842922891,2348,0
12.280323197339898,94.21716933003097,0.3101655761566029,1493,0
12.406902591127187,89.40345688007808,0.24557255670754619,1077,0
12.218668556696514,72.98334141712584,0.19222560650696563,805,0
12.649068126397918,81.90275164232716,0.21956384982373828,1096,0
13.249871383387823,91.87800338042523,0.3225788034085521,1223,0
12.729231709246411,82.12825930013004,0.17185090271311754,369,0
12.499058599149485,92.03359459998768,0.22511883289764228,198,0
12.483275492433782,96.81743408815142,0.3663273381264478,1868,0
11.974723676521336,99.62502885800102,0.5602479874874313,1591,0
12.953243910858863,77.73820642187317,0.34775888195530047,2739,0
12.568865121194879,111.96646054978955,0.20827383578227124,2220,1
12.52780803456375,97.67479344554131,0.2632885829927689,604,0
13.877243027137943,89.98285846330936,0.3031589006152578,1658,0
12.719501163346274,100.89536583076641,0.26505750493642927,1772,0
12.299283579961926,113.65407771999973,0.3903058166736933,504,1
12.429456961517783,75.6127989894313,0.32174734830142243,2388,0
13.0593782836787,87.74737357508647,0.390785238490987,560,0
12.645308164215106,66.21568340126672,0.26855562097023705,1020,0
12.024688808673053,91.92651532648024,0.43255002197212566,2150,0
12.96769157383008,93.65394241925141,0.2833514415718454,1447,0
12.332742365784402,89.6083788455724,0.20288101308620082,898,0
13.349319110487018,83.45466429001691,0.5177320381042221,2471,0
13.03201922628586,69.50485483811676,0.11750222530388829,1811,0
12.421071241736499,93.73533683411769,0.22612612746950722,2558,0
13.112406544694045,104.55434483915325,0.23729721481696053,2550,0
12.62714220421096,84.08981544266568,0.5508306273056564,342,0
12.941109470048888,94.40059929023145,0.48068588841465115,1491,0
12.793893126917789,74.3185568657995,0.44939281436421974,981,0
12.26145733800365,94.57213063692514,0.2669341337623668,2401,0
12.342580067073015,86.06617702255343,0.5426178003841775,1042,0
13.011984327032463,82.37582049397085,0.3368352003840971,994,0
12.466089867157383,82.39636358783869,0.39772633703031224,2164,0
12.4385406147032,86.0638841796699,0.3179695381106207,388,0
12.217950968260258,93.82433315692535,0.2950533428676748,724,0
12.769439626237384,76.87836798804483,0.27482213260736205,2274,0
13.425009967697257,86.02884668432146,0.27903600065808376,2833,0
12.17298683429829,89.58528222000852,0.3608491648678079,1438,0
12.609687782669102,79.00960775468141,0.33671997987753877,1171,0
13.164888222166171,107.96665201675017,0.2968528629796316,527,0
12.568143443501713,81.46504519938658,0.45095239926988545,937,0
12.780948718499893,83.3056308636651,0.0033246931259269252,491,0
12.175042588741247,80.21692050177502,0.3509887247921195,1647,0
12.771322838883059,107.98480087138117,0.37177387066589795,2311,0
12.52514229399818,95.52905228599482,0.41469628682551696,446,0
12.994291998271946,80.63407993756358,0.29351285589466386,1520,0
13.0749544206259,101.06231558859969,0.32079200673839575,1535,0
13.635825456807446,92.00698694288879,0.39859483833147213,1418,0
12.83185326928543,92.57253421111501,0.449116640428018,2230,0
12.730318526632866,86.55522791247547,0.2699464014821232,301,0
12.677753720630934,82.50584013043027,0.32669757831275603,421,0
12.458733482875724,93.37766099054602,0.4678573964348757,2624,0
12.735393537384676,84.5491277000441,0.08759729241211486,754,0
12.481839435944387,108.16755629575104,0.23099874001854148,1776,0
12.667384390507845,77.30708894756896,0.44658359786029633,1704,0
13.127039014243184,105.36156772854946,0.4092537833608303,2266,0
12.197382973888143,88.88681151202199,0.3522445210926694,2889,0
13.055951424451617,92.99085734021106,0.255140312689088,424,0
13.126846026935945,98.33157766629435,0.21181815010145805,691,0
12.552772589203569,83.69750704995563,0.24087843807576262,882,0
11.751258040396563,98.64248384698637,0.4548008220818692,2671,1
12.356871205162227,62.92456144618823,0.23715573108446536,2267,0
13.118797818624444,82.8001046677806,0.3101422964239658,2311,0
12.590852775080446,80.75937192658935,0.22462923551382538,1741,0
12.200279107082036,77.46493987628239,0.3842774030099027,2309,0
12.398090031508712,87.85045161921049,0.24612737196535586,2435,0
12.93624801060182,93.85749968181695,0.29024061098455856,2555,0
12.818693427280552,97.02659998499306,0.13166178669571743,2060,0
12.504427160332122,92.40876757200408,0.138663176379506,266,0
12.453270235274125,83.34306535106452,0.3007673193321506,1086,0
12.44329674038247,93.69016437825167,0.1674842844802238,2290,0
12.2310359262006,91.2428569485085,0.5105086639334502,1625,0
13.246150275787777,99.36056167936016,0.09384768878877503,2456,0
12.471071812315463,97.76936702931516,0.21998247013358957,1055,0
13.0868634083302,90.30476413920628,0.30167008672675505,938,0
13.20852642076898,81.02746993838743,0.26348670622042153,479,0
12.999324359259184,83.4704984416792,0.18958545433360807,598,0
12.42735187491278,84.50210640361966,0.20420721605047318,2890,0
12.761492036134644,86.84733666083744,0.20093459225007615,1703,0
12.590321757443633,92.68050427589753,0.2713278305179937,2356,0
12.23851925570795,97.15174390128058,0.4951929089517424,243,0
12.729743712688641,89.48881306984623,0.30779372965582097,1804,0
12.128384083536078,90.16124787900472,0.4182900489387524,1338,0
13.075071755384625,91.43306305000004,0.35069763458281417,747,0
12.414153081080642,84.8409468686766,0.41138623979822203,999,0
12.680463862349136,80.74607742357044,0.02000356974064138,2948,0
12.713315148618456,72.4456210268929,0.26955419788517704,1695,0
12.496438010518368,83.04850641923127,0.43071354231507136,2515,0
12.834677520590109,94.73145453267787,0.24282641772506663,2748,0
12.41003853735099,82.97088561960433,0.4762473164869612,933,0
12.948518918982897,87.6219296257406,0.4483890153767761,1480,0
12.0616081279013,94.66431287412317,0.2530869283872538,1485,0
12.650551831818564,95.20689496422669,0.2496836480953643,2969,0
13.375571599623314,79.2046714783396,0.19863941576455313,2466,0
12.19986747015777,99.97059356453641,0.23704057681362023,164,0
12.32890201179006,101.27350089355485,0.17674109358310847,561,0
12.805563139863565,78.7015014278144,0.34288111804330057,2297,0
12.671832712775839,81.76163130358846,0.15439535066535665,362,0
12.740252039709423,101.91090683146192,0.36037330161902215,1183,0
12.795674852059065,88.53146478744699,0.3628078696900249,1655,0
12.853888587424708,67.80222052548149,0.13387955948160774,1478,0
13.043879936782488,76.00318495267314,0.45498186063283397,1351,0
12.763927462771404,87.50630374827519,0.3513609294415222,1557,0
12.503496938152583,78.36957349715398,0.3749698021444869,1738,0
12.869029480481093,85.86576229363558,0.22413347984572274,2434,0
13.359952773958085,90.32396213683579,0.36223791184731186,430,0
12.54694650144697,104.62254604034729,0.41263934497220656,2041,0
12.210188278131742,87.09546083772211,0.2901391600995323,2973,0
13.04283226771479,100.72541799572758,0.5001922459248361,2786,0
12.55184753441856,104.28760162036771,0.30440646349129374,1508,0
11.730932181594385,104.34309669352076,0.41407858004524745,1944,1
12.938968670860168,92.84754593385568,0.3293008807258655,1087,0
12.38586872561843,70.36710852161026,0.3585521532856868,2325,0
12.563786687078336,94.60824865403865,0.13286677323652277,71,0
12.732792132227605,100.48399887813541,0.3371053738215363,830,0
12.676199871911626,89.18932894564583,0.2265024898742734,2200,0
12.883780726855615,107.44583870075249,0.2153601694222312,56,0
12.425805451772062,98.59833561467458,0.47441031844659787,2648,0
12.805242319270432,95.68273377152784,0.2786229751937651,1200,0
12.496181328966433,100.86380711205838,0.19966981690245034,2573,0
12.895524192355001,93.33369851260878,0.2640868371891125,2563,0
12.84614699360522,65.07189500604646,0.1699549771078086,2976,0
12.225824519182162,85.00861048529634,0.44338844681962697,740,0
13.034392846470013,101.97168027247854,0.23043192558334846,2453,0
12.38561462195438,81.92408659901704,0.3529299933943669,2048,0
12.923223119312457,87.76527494763062,0.4356106714210325,694,0
12.746914925360535,79.5516368609693,0.24998473187852704,812,0
13.335273470718048,107.83922595201769,0.3532022432272786,2928,0
12.510613607051258,106.81492457418015,0.196991394509557,2009,0
12.460273281552722,81.16131104859271,0.5445769569113684,2077,0
12.592232157644906,91.47298000389084,0.3936380134616622,1136,0
12.478728086866289,83.19505952235953,0.28073935612391937,1588,0
12.91997676077682,96.14944639031378,0.2227166269111036,1752,0
11.953475756625364,95.09683077242329,0.28860034471603735,1681,0
12.178527032341458,98.11705571613265,0.2660016277648481,2751,0
12.172878831368322,93.31918447707888,0.49529445539995065,1156,0
12.98012303678943,119.35406206388468,0.17744652777850978,1808,1
13.28424534903277,79.72076234989261,0.31348014232902033,2439,0
12.55822031258501,72.89396645563485,0.29816619333662897,713,0
12.532471310723995,86.06909799298539,0.28825896996551303,1309,0
12.628020865245272,74.32011734439732,0.2891383345061658,2324,0
13.064751321043277,75.07537729994007,0.28839291898795166,2040,0
12.22905874632377,79.98685345802033,0.38730660663321,1245,0
12.695347593093913,80.77811094568372,0.3608984446492435,1679,0
12.990079051912971,80.45381898049939,0.34189116113727863,2612,0
12.800437667975938,95.18218950445412,-0.0033989362145269153,1923,0
12.675832646639497,84.93810938914663,0.3299794874163164,343,0
13.000418437026855,88.2048542512752,0.13443606398299174,1426,0
11.518707082800304,98.94232774500935,0.36463201631358255,473,1
12.871150127812363,82.33677475218573,0.44744973675705146,1701,0
12.33836972674903,87.35454101295278,0.20737608874114488,2946,0
11.867746841257416,93.65759986092915,0.27382192776572933,1843,0
12.804481039809993,70.58432199379779,0.2400644294947003,611,0
13.149463418065183,66.15094491049418,0.42354317757568005,2948,0
12.545020594148923,93.46117328797723,0.3095027885272073,1413,0
12.981149818881175,94.92014280566899,0.47283293805663335,577,0
13.244911303195458,110.64220134852411,0.3413754202947388,1161,1
13.125965781433619,91.5809487586681,0.3242450180635819,494,0
13.255985811748557,98.19739717258095,0.30682067826028364,1075,0
12.896850996428757,88.04527356414026,0.3817992099257337,2579,0
12.630173455560637,92.97227221585086,0.12623138017546565,2928,0
11.959213675241132,106.67256841749534,0.308534395552051,1894,0
12.50157500474802,68.76007181874364,0.2929953556272035,745,0
12.262701361873523,94.13616257571681,0.3725418827157766,921,0
